2025-07-28 23:34:45 [INFO] - Logger inicializado
2025-07-28 23:34:45 [INFO] - Se encontraron 14 interfaces de red
2025-07-28 23:34:45 [INFO] - Compatibilidad WinPcap OK - La captura de paquetes ICMP debería funcionar
2025-07-28 23:34:46 [INFO] - Tema claro aplicado
2025-07-28 23:34:46 [INFO] - Tema claro aplicado
2025-07-28 23:57:55 [INFO] - Logger inicializado
2025-07-28 23:57:55 [INFO] - Se encontraron 14 interfaces de red
2025-07-28 23:57:55 [INFO] - Compatibilidad WinPcap OK - La captura de paquetes ICMP debería funcionar
2025-07-28 23:57:57 [INFO] - Tema claro aplicado
2025-07-28 23:57:57 [INFO] - Tema claro aplicado
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Conexión de área local* 9 - WAN Miniport (Network Monitor)
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Conexión de área local* 8 - WAN Miniport (IPv6)
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Conexión de área local* 7 - WAN Miniport (IP)
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Conexión de red Bluetooth - Bluetooth Device (Personal Area Network)
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Wi-Fi - Realtek RTL8723DE 802.11b/g/n PCIe Adapter
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: VMware Network Adapter VMnet8 - VMware Virtual Ethernet Adapter for VMnet8
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: VMware Network Adapter VMnet1 - VMware Virtual Ethernet Adapter for VMnet1
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Conexión de área local* 1 - Microsoft Wi-Fi Direct Virtual Adapter
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Ethernet 7 - VirtualBox Host-Only Ethernet Adapter #4
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Ethernet 6 - VirtualBox Host-Only Ethernet Adapter #3
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Ethernet 3 - VirtualBox Host-Only Ethernet Adapter #2
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Ethernet 2 - VirtualBox Host-Only Ethernet Adapter
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Loopback Pseudo-Interface 1 - Software Loopback Interface 1
2025-07-28 23:58:33 [INFO] - Interfaz detectada con Scapy: Ethernet - Realtek PCIe GbE Family Controller
2025-07-28 23:58:33 [INFO] - Total de interfaces detectadas: 14
2025-07-28 23:58:43 [INFO] - Creando capturer para interfaz: Wi-Fi
2025-07-28 23:58:43 [INFO] - Filtro actual: ''
2025-07-28 23:58:43 [INFO] - Iniciando captura en interfaz: Wi-Fi
2025-07-28 23:58:43 [INFO] - Captura iniciada en interfaz: Wi-Fi
2025-07-28 23:58:43 [INFO] - Filtro aplicado: 
2025-07-28 23:58:43 [INFO] - Usando interfaz: Wi-Fi
2025-07-28 23:58:43 [INFO] - Usando modo de captura WinPcap/Npcap
2025-07-28 23:58:43 [INFO] - Captura iniciada correctamente
2025-07-28 23:58:43 [INFO] - Paquete #1 capturado: Ethernet, ARP - 42 bytes
2025-07-28 23:58:43 [INFO] - Paquete #2 capturado: Ethernet, ARP - 60 bytes
2025-07-28 23:58:43 [INFO] - Paquete #3 capturado: Ethernet, ARP - 60 bytes
2025-07-28 23:58:43 [INFO] - Paquete #4 capturado: Ethernet, ARP - 42 bytes
2025-07-28 23:58:43 [INFO] - Paquete #5 capturado: Ethernet, ARP - 60 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17517 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17518 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17519 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17520 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17521 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17522 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17523 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17524 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17525 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17526 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17527 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17528 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17529 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17530 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17531 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17532 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17533 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17534 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17535 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17536 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17537 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17538 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17539 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17540 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17541 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17542 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17543 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17544 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17545 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17546 capturado: Ethernet, ARP - 60 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17547 capturado: Ethernet, ARP - 60 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17548 capturado: Ethernet, ARP - 60 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17549 capturado: Ethernet, ARP - 42 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17550 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17551 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17552 capturado: Ethernet, IP, UDP - 81 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17553 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17554 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17555 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17556 capturado: Ethernet, IP, UDP - 83 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17557 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17558 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17559 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17560 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17561 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17562 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17563 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17564 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17565 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17566 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17567 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17568 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17569 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17570 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17571 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17572 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17573 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17574 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17575 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17576 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17577 capturado: Ethernet, IP, UDP - 77 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17578 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17579 capturado: Ethernet, IP, UDP - 74 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17580 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17581 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17582 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17583 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17584 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17585 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17586 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17587 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17588 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17589 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17590 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17591 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17592 capturado: Ethernet, IP, UDP - 77 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17593 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17594 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17595 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17596 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17597 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17598 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17599 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17600 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17601 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17602 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17603 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17604 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17605 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17606 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17607 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17608 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17609 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17610 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17611 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17612 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17613 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17614 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17615 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17616 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17617 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17618 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17619 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17620 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17621 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17622 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17623 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17624 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17625 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17626 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17627 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17628 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17629 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17630 capturado: Ethernet, IP, UDP - 77 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17631 capturado: Ethernet, IP, UDP - 83 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17632 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17633 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17634 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17635 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17636 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17637 capturado: Ethernet, IP, UDP - 77 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17638 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17639 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17640 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17641 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17642 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17643 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17644 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17645 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17646 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17647 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17648 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17649 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17650 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17651 capturado: Ethernet, IP, UDP - 72 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17652 capturado: Ethernet, IP, UDP - 74 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17653 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17654 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17655 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17656 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17657 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17658 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17659 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17660 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17661 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17662 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17663 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17664 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17665 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17666 capturado: Ethernet, IP, UDP - 74 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17667 capturado: Ethernet, IP, UDP - 70 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17668 capturado: Ethernet, IP, UDP - 70 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17669 capturado: Ethernet, IP, UDP - 74 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17670 capturado: Ethernet, IP, UDP - 68 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17671 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17672 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17673 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17674 capturado: Ethernet, IP, UDP - 74 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17675 capturado: Ethernet, IP, UDP - 72 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17676 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17677 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17678 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17679 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17680 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17681 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17682 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17683 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17684 capturado: Ethernet, IP, UDP - 83 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17685 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17686 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17687 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17688 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17689 capturado: Ethernet, IP, UDP - 77 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17690 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17691 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17692 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17693 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17694 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17695 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17696 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17697 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17698 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17699 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17700 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17701 capturado: Ethernet, IP, UDP - 81 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17702 capturado: Ethernet, IP, UDP - 81 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17703 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17704 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17705 capturado: Ethernet, IP, UDP - 79 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17706 capturado: Ethernet, IP, UDP - 77 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17707 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17708 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17709 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17710 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17711 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17712 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17713 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17714 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17715 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17716 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17717 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17718 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17719 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17720 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17721 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17722 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17723 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17724 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17725 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17726 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17727 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17728 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17729 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17730 capturado: Ethernet, IP, UDP - 81 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17731 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17732 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17733 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17734 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:41 [INFO] - Paquete #17735 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17736 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17737 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17738 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17739 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17740 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17741 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17742 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17743 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17744 capturado: Ethernet, IP, UDP - 76 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17745 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17746 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17747 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17748 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17749 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17750 capturado: Ethernet, IP, UDP - 80 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17751 capturado: Ethernet, IP, UDP - 78 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17752 capturado: Ethernet, IP, UDP - 1292 bytes
2025-07-29 00:01:42 [INFO] - Paquete #17753 capturado: Ethernet, IP, UDP - 78 bytes
